Rank,grid_id,Predicted_Crime_Count,Actual_Crime_Count,Is_Highlighted
9552,7051,0.16009682,0,False
9553,17091,0.15996942,0,False
9554,7632,0.15995355,0,False
9555,14809,0.15994862,0,False
9556,3805,0.15994307,2,False
9557,2063,0.15985808,0,False
9558,6879,0.15970504,1,False
9559,7896,0.15970339,0,False
9560,4998,0.15960962,0,False
9561,13342,0.15960889,0,False
9562,16139,0.15953715,0,False
9563,12412,0.15940255,0,False
9564,8531,0.1593762,0,False
9565,15048,0.15905452,0,False
9566,7290,0.15898225,0,False
9567,4818,0.15894529,0,False
9568,6542,0.15873769,0,False
9569,13750,0.15860489,1,False
9570,4981,0.15854491,0,False
9571,3259,0.15852045,0,False
9572,16114,0.15832044,1,False
9573,16872,0.15832044,0,False
9574,10595,0.15830564,1,False
9575,14550,0.15829024,0,False
9576,7197,0.15815116,0,False
9577,15225,0.15811047,0,False
9578,5344,0.15811047,0,False
9579,16228,0.15793796,0,False
9580,16623,0.15754314,0,False
9581,14801,0.15747294,0,False
9582,11791,0.15713312,0,False
9583,2135,0.15704796,0,False
9584,14400,0.15702474,0,False
9585,5320,0.15696502,0,False
9586,8345,0.1568961,0,False
9587,14816,0.15679815,0,False
9588,9415,0.15659943,0,False
9589,13222,0.15639618,0,False
9590,16599,0.15612784,0,False
9591,8049,0.1559614,0,False
9592,3989,0.15593368,1,False
9593,16526,0.15591273,0,False
9594,5707,0.15572123,0,False
9595,3632,0.15568618,0,False
9596,5322,0.15568618,0,False
9597,16327,0.15563904,0,False
9598,3549,0.15559871,0,False
9599,8019,0.15540981,0,False
9600,9440,0.15537405,0,False
9601,7684,0.15533233,0,False
9602,14676,0.15532172,0,False
9603,2014,0.15523328,0,False
9604,15725,0.15519267,0,False
9605,12821,0.15483768,0,False
9606,12600,0.15476409,0,False
9607,13215,0.15471473,0,False
9608,8799,0.15468426,2,False
9609,16627,0.15462865,0,False
9610,8617,0.15458737,0,False
9611,15463,0.1541767,0,False
9612,6967,0.15415291,0,False
9613,5324,0.1541273,0,False
9614,9013,0.15407878,1,False
9615,7858,0.15401007,0,False
9616,11514,0.15388666,0,False
9617,13882,0.15382048,0,False
9618,2904,0.15382048,0,False
9619,6115,0.15382048,0,False
9620,10737,0.15377948,0,False
9621,5867,0.15363051,0,False
9622,14403,0.15361157,0,False
9623,8833,0.15341768,0,False
9624,14948,0.15340988,0,False
9625,17054,0.15335181,0,False
9626,11201,0.1533302,1,False
9627,7413,0.1531587,0,False
9628,16764,0.1530242,1,False
9629,14781,0.15294741,0,False
9630,2883,0.15294741,1,False
9631,3810,0.15294741,0,False
9632,4834,0.15294741,0,False
9633,6365,0.15294741,0,False
9634,1298,0.15273365,0,False
9635,8101,0.15258905,0,False
9636,11606,0.15254916,0,False
9637,3010,0.15246357,0,False
9638,15311,0.15242153,0,False
9639,16396,0.15230027,0,False
9640,16926,0.15214798,1,False
9641,13069,0.15199359,0,False
9642,13074,0.15187848,0,False
9643,4785,0.15181708,0,False
9644,15722,0.15174158,0,False
9645,16626,0.1517121,0,False
9646,7635,0.15153368,0,False
9647,5011,0.15143725,0,False
9648,12288,0.15125445,0,False
9649,6653,0.15101233,0,False
9650,8282,0.15099345,0,False
9651,14004,0.1508565,0,False
9652,12171,0.15058422,1,False
9653,14942,0.1505585,0,False
9654,4336,0.15051812,0,False
9655,12636,0.15044457,1,False
9656,14694,0.150413,0,False
9657,16268,0.15020415,0,False
9658,16813,0.14991164,1,False
9659,15955,0.14978045,0,False
9660,5924,0.14970359,0,False
9661,9679,0.14970359,0,False
9662,2456,0.14958689,0,False
9663,8116,0.14949825,0,False
9664,7546,0.14927533,0,False
9665,2255,0.14918314,0,False
9666,15318,0.14917955,0,False
9667,3941,0.14917955,0,False
9668,15756,0.14916667,0,False
9669,10830,0.14914468,0,False
9670,8582,0.14914468,0,False
9671,14009,0.14855984,0,False
9672,14408,0.14855984,0,False
9673,9885,0.14851822,0,False
9674,5499,0.14846313,0,False
9675,7791,0.148334,0,False
9676,8716,0.14812353,2,False
9677,15033,0.1480878,1,False
9678,14317,0.14789966,0,False
9679,14840,0.14747398,0,False
9680,15315,0.14745718,0,False
9681,15577,0.14745474,0,False
9682,9666,0.14740342,0,False
9683,14028,0.1472454,0,False
9684,2809,0.1472454,0,False
9685,7460,0.14710364,3,False
9686,14674,0.14701074,0,False
9687,13098,0.14699155,0,False
9688,16719,0.14688785,0,False
9689,16500,0.14684865,0,False
9690,6206,0.1465321,0,False
9691,5528,0.14639078,0,False
9692,16427,0.14605504,0,False
9693,15084,0.1460252,0,False
9694,14541,0.14601615,0,False
9695,7452,0.14591265,0,False
9696,10700,0.145848,0,False
9697,15957,0.14572233,1,False
9698,16267,0.1457042,0,False
9699,14583,0.14560339,0,False
9700,15991,0.14556201,1,False
9701,5340,0.14519224,0,False
9702,4770,0.14518306,0,False
9703,6459,0.14501414,1,False
9704,15349,0.14482743,0,False
9705,15604,0.14474858,0,False
9706,8207,0.14466119,2,False
9707,13067,0.14463592,0,False
9708,15385,0.14461638,3,False
9709,7056,0.14461312,0,False
9710,6362,0.14450742,0,False
9711,2835,0.14449506,0,False
9712,15006,0.14444038,0,False
9713,4450,0.14413954,0,False
9714,6620,0.1439532,0,False
9715,15050,0.14392947,0,False
9716,5854,0.14388716,0,False
9717,8877,0.14369696,0,False
9718,5018,0.14356622,1,False
9719,7291,0.14356622,0,False
9720,15654,0.14328253,1,False
9721,11338,0.14312446,0,False
9722,13556,0.14309263,0,False
9723,16469,0.14299601,0,False
9724,6058,0.1429707,0,False
9725,16905,0.1428622,0,False
9726,12347,0.1423434,0,False
9727,13767,0.1423271,0,False
9728,15740,0.1423271,0,False
9729,13361,0.14232129,0,False
9730,12927,0.1421111,0,False
9731,16588,0.14181149,0,False
9732,10960,0.14172535,0,False
9733,8174,0.14172092,0,False
9734,6897,0.14147687,0,False
9735,12170,0.14146395,0,False
9736,5266,0.14135616,0,False
9737,8170,0.14135616,0,False
9738,8148,0.14107957,0,False
9739,15043,0.1409897,1,False
9740,6051,0.14028642,0,False
9741,8752,0.14005537,1,False
9742,12110,0.14003372,0,False
9743,5500,0.14001435,0,False
9744,3309,0.13994697,0,False
9745,11103,0.13985023,0,False
9746,7358,0.13973424,0,False
9747,1736,0.13951068,0,False
9748,3425,0.1394499,0,False
9749,2710,0.13922888,0,False
9750,15789,0.13902315,0,False
9751,8551,0.13889112,0,False
9752,3083,0.13873798,1,False
9753,16179,0.13860208,0,False
9754,15176,0.13856624,1,False
9755,5182,0.13856624,0,False
9756,14154,0.13841246,0,False
9757,17024,0.13841246,0,False
9758,9438,0.13839877,0,False
9759,8113,0.13836938,3,False
9760,8260,0.1381233,0,False
9761,4063,0.1380279,0,False
9762,16646,0.13776556,0,False
9763,1682,0.13776556,0,False
9764,6207,0.13771532,0,False
9765,6452,0.13771532,0,False
9766,13901,0.13746016,0,False
9767,14451,0.13744691,0,False
9768,14587,0.13740417,0,False
9769,7045,0.13715144,3,False
9770,15748,0.13713287,1,False
9771,8082,0.13695124,1,False
9772,8865,0.13691974,0,False
9773,3548,0.13690394,1,False
9774,1755,0.1367735,0,False
9775,16100,0.13673973,0,False
9776,5549,0.13673931,0,False
9777,8228,0.13659061,0,False
9778,8858,0.13656458,0,False
9779,8952,0.13656183,0,False
9780,3322,0.136491,0,False
9781,673,0.136491,0,False
9782,14515,0.13644752,1,False
9783,15865,0.13642381,1,False
9784,7789,0.13642381,0,False
9785,15891,0.13638261,2,False
9786,7295,0.13632467,2,False
9787,6035,0.13601607,0,False
9788,7246,0.13595635,0,False
9789,14303,0.13560084,0,False
9790,1769,0.1352852,0,False
9791,1843,0.1352852,0,False
9792,14160,0.13522393,0,False
9793,14936,0.13522393,0,False
9794,6530,0.13510759,0,False
9795,4774,0.13492945,0,False
9796,16861,0.13483134,0,False
9797,16720,0.13466868,0,False
9798,5154,0.13451876,0,False
9799,11897,0.13435522,0,False
9800,13892,0.13426283,0,False
9801,14551,0.13425252,0,False
9802,8731,0.13389806,0,False
9803,11665,0.13381714,0,False
9804,4457,0.13375139,0,False
9805,6226,0.13365701,0,False
9806,12166,0.13363367,0,False
9807,15083,0.13360262,0,False
9808,11034,0.13331845,0,False
9809,4616,0.13322818,0,False
9810,14161,0.13315105,0,False
9811,2905,0.13315105,0,False
9812,7405,0.13304818,0,False
9813,12565,0.13290015,0,False
9814,15067,0.13290015,0,False
9815,16741,0.13290015,0,False
9816,15309,0.1328069,0,False
9817,2355,0.13241851,0,False
9818,7920,0.1323345,0,False
9819,3305,0.13218594,0,False
9820,7701,0.13184863,0,False
9821,13082,0.13160789,0,False
9822,16868,0.13152719,0,False
9823,9932,0.13092315,0,False
9824,14830,0.13087253,1,False
9825,14432,0.13077708,0,False
9826,3141,0.13077393,0,False
9827,8140,0.13077393,0,False
9828,10340,0.13076562,0,False
9829,5501,0.13054053,1,False
9830,13870,0.13048089,0,False
9831,15051,0.13048089,0,False
9832,16960,0.13048089,0,False
9833,16180,0.13037978,0,False
9834,17140,0.13037978,0,False
9835,16239,0.13028774,0,False
9836,14957,0.13008025,1,False
9837,15720,0.13005045,0,False
9838,12976,0.13003208,2,False
9839,7148,0.13000028,1,False
9840,14425,0.12986507,0,False
9841,15834,0.12932605,0,False
9842,17005,0.12907942,0,False
9843,5510,0.12907942,0,False
9844,11513,0.12869361,0,False
9845,11566,0.12867367,0,False
9846,3408,0.12857251,0,False
9847,8115,0.12847106,1,False
9848,16072,0.1282971,2,False
9849,16007,0.1282683,0,False
9850,13193,0.12826346,0,False
9851,13359,0.1282463,0,False
9852,13510,0.1282463,0,False
9853,13068,0.1282032,0,False
9854,8142,0.1282032,0,False
9855,16766,0.12816718,0,False
9856,14683,0.12816527,1,False
9857,15603,0.12816527,0,False
9858,5493,0.1281358,4,False
9859,5185,0.12797332,0,False
9860,7680,0.12797332,0,False
9861,8715,0.12764594,0,False
9862,8420,0.12756893,0,False
9863,3916,0.12747276,1,False
9864,1756,0.12740463,0,False
9865,14792,0.1273152,0,False
9866,15237,0.12721345,0,False
9867,16432,0.12721345,0,False
9868,11782,0.12716392,0,False
9869,14016,0.12700427,0,False
9870,5594,0.1268121,0,False
9871,4843,0.12680529,0,False
9872,1152,0.12633601,0,False
9873,8866,0.12610762,0,False
9874,11547,0.12588826,0,False
9875,14438,0.12574062,0,False
9876,737,0.12571096,1,False
9877,1109,0.12556855,0,False
9878,13904,0.12556855,0,False
9879,14778,0.12556855,0,False
9880,15833,0.12556855,0,False
9881,7652,0.12556855,0,False
9882,12291,0.12554353,0,False
9883,16406,0.1255174,0,False
9884,15637,0.12546739,0,False
9885,3604,0.12542132,0,False
9886,5530,0.12539974,0,False
9887,15503,0.12531248,0,False
9888,2071,0.12515762,2,False
9889,11113,0.12498564,0,False
9890,12167,0.12463424,0,False
9891,6278,0.12446962,0,False
9892,6272,0.12431866,0,False
9893,14417,0.12424223,0,False
9894,14929,0.12424223,0,False
9895,14462,0.12422965,0,False
9896,4840,0.1242276,0,False
9897,8421,0.1242276,0,False
9898,2329,0.12420253,0,False
9899,4778,0.12420253,0,False
9900,7938,0.12420253,0,False
9901,2964,0.1240084,0,False
9902,7833,0.12394442,0,False
9903,5538,0.123720676,0,False
9904,14192,0.12365493,0,False
9905,3315,0.123609565,0,False
9906,2816,0.12354672,0,False
9907,15594,0.12352615,0,False
9908,16174,0.12339935,0,False
9909,15052,0.1233605,0,False
9910,14292,0.12320349,1,False
9911,12945,0.12316948,0,False
9912,13894,0.123087585,0,False
9913,2839,0.12292707,0,False
9914,8596,0.122884996,0,False
9915,5686,0.12287721,1,False
9916,7605,0.12285718,0,False
9917,15829,0.122772045,0,False
9918,16534,0.122772045,1,False
9919,7521,0.122684985,0,False
9920,14411,0.122532055,0,False
9921,14443,0.122442506,0,False
9922,16131,0.12244071,0,False
9923,7625,0.12241241,0,False
9924,1144,0.12226859,0,False
9925,6390,0.122262806,0,False
9926,14947,0.12222439,0,False
9927,12312,0.12215763,0,False
9928,11911,0.12209479,0,False
9929,1438,0.122040816,0,False
9930,15478,0.122040816,0,False
9931,15712,0.122040816,0,False
9932,2472,0.122040816,0,False
9933,418,0.122040816,0,False
9934,17056,0.12172515,0,False
9935,12284,0.121676475,1,False
9936,15708,0.12152493,0,False
9937,13625,0.12151422,0,False
9938,17053,0.1215044,0,False
9939,14097,0.121279806,0,False
9940,6899,0.121043645,0,False
9941,8206,0.12101473,0,False
9942,7352,0.120948195,1,False
9943,16535,0.120507345,0,False
9944,13493,0.12041717,1,False
9945,14968,0.120333984,0,False
9946,16272,0.120333984,0,False
9947,16527,0.120333984,0,False
9948,3112,0.120333984,0,False
9949,11319,0.12025656,0,False
9950,7700,0.119864754,0,False
9951,16314,0.11979313,0,False
9952,2758,0.11972721,0,False
9953,4664,0.11972721,0,False
9954,6812,0.11972721,0,False
9955,5353,0.11969167,1,False
9956,15255,0.119551495,0,False
9957,16132,0.11930151,0,False
9958,13461,0.119029276,0,False
9959,10328,0.11885536,0,False
9960,8176,0.11846712,0,False
9961,7250,0.118371874,0,False
9962,4364,0.11820468,0,False
9963,7299,0.11810996,0,False
9964,14278,0.11808602,0,False
9965,11306,0.11786759,0,False
9966,2713,0.11782354,0,False
9967,16102,0.11733061,0,False
9968,13357,0.117330596,0,False
9969,13742,0.117330596,0,False
9970,14538,0.117330596,0,False
9971,14666,0.117330596,0,False
9972,14937,0.117330596,0,False
9973,15257,0.117330596,0,False
9974,15322,0.117330596,0,False
9975,15328,0.117330596,0,False
9976,15842,0.117330596,0,False
9977,15856,0.117330596,0,False
9978,15981,0.117330596,1,False
9979,16431,0.117330596,0,False
9980,16788,0.117330596,0,False
9981,2190,0.117330596,1,False
9982,2516,0.117330596,0,False
9983,3491,0.117330596,0,False
9984,4663,0.117330596,0,False
9985,5861,0.117330596,0,False
9986,651,0.117330596,1,False
9987,8733,0.117330596,0,False
9988,17039,0.117304064,1,False
9989,14705,0.117076695,0,False
9990,16986,0.1170394,0,False
9991,15880,0.116767086,1,False
9992,12414,0.11670194,1,False
9993,10833,0.11668893,0,False
9994,16116,0.11660976,0,False
9995,13198,0.11648989,0,False
9996,5671,0.11575726,0,False
9997,16137,0.11532462,0,False
9998,9931,0.11526095,0,False
9999,4830,0.11504008,0,False
10000,492,0.11494866,0,False
10001,16913,0.114937335,0,False
10002,16341,0.11475593,0,False
10003,7999,0.11454268,0,False
10004,1930,0.11451163,1,False
10005,14040,0.11448613,0,False
10006,3950,0.11418297,0,False
10007,5620,0.11412769,0,False
10008,16315,0.11375445,0,False
10009,4508,0.11355471,0,False
10010,12168,0.11355427,0,False
10011,12977,0.11355427,0,False
10012,5264,0.11342148,0,False
10013,16659,0.11332248,0,False
10014,10356,0.11265546,0,False
10015,3065,0.11239373,0,False
10016,5164,0.11227393,0,False
10017,10520,0.11203505,1,False
10018,14803,0.11200057,0,False
10019,2965,0.11197595,0,False
10020,14843,0.11177884,1,False
10021,13505,0.1117508,0,False
10022,8405,0.1117508,0,False
10023,4153,0.11139816,0,False
10024,11691,0.11137888,0,False
10025,16910,0.1113205,0,False
10026,14414,0.111292824,0,False
10027,7397,0.11099191,1,False
10028,9565,0.11099191,0,False
10029,15911,0.11069596,1,False
10030,14014,0.11054457,0,False
10031,14785,0.11054457,0,False
10032,16108,0.11054457,1,False
10033,9174,0.11054457,0,False
10034,1246,0.110493936,0,False
10035,15080,0.110493936,0,False
10036,15191,0.110493936,0,False
10037,16594,0.110493936,0,False
10038,2338,0.110493936,0,False
10039,3255,0.110493936,0,False
10040,454,0.110493936,0,False
10041,535,0.110493936,0,False
10042,7817,0.11016939,0,False
10043,10058,0.10969645,1,False
10044,16015,0.10942146,0,False
10045,4355,0.10942112,1,False
10046,14802,0.10940158,0,False
10047,14390,0.10923201,0,False
10048,825,0.109212905,0,False
10049,14270,0.109189525,0,False
10050,13347,0.10914831,0,False
10051,9023,0.10903083,0,False
10052,1382,0.109010264,0,False
10053,15609,0.10883404,0,False
10054,7908,0.10868873,0,False
10055,16552,0.108587265,0,False
10056,14044,0.1085051,0,False
10057,695,0.10827033,0,False
10058,14677,0.10818535,0,False
10059,16384,0.108161196,2,False
10060,7710,0.10805747,0,False
10061,16439,0.108020335,0,False
10062,16551,0.108020335,0,False
10063,3671,0.108020335,0,False
10064,15500,0.107988134,1,False
10065,5687,0.107825324,0,False
10066,4339,0.10779529,0,False
10067,14415,0.10766853,1,False
10068,11445,0.10764245,3,False
10069,6332,0.10764245,0,False
10070,16585,0.107474074,0,False
10071,8553,0.10740788,0,False
10072,16530,0.107343294,0,False
10073,10064,0.10730924,0,False
10074,15824,0.107239336,0,False
10075,1339,0.10698471,0,False
10076,7201,0.10698471,0,False
10077,6008,0.10691945,0,False
10078,15707,0.1066602,0,False
10079,5874,0.1063242,1,False
10080,13341,0.106285214,0,False
10081,2252,0.106285214,0,False
10082,16269,0.10628393,2,False
10083,9007,0.10628393,0,False
10084,1516,0.106058255,0,False
10085,7810,0.106058255,0,False
10086,16048,0.1056107,0,False
10087,16266,0.10545462,1,False
10088,16043,0.10542066,1,False
10089,16891,0.10542066,0,False
10090,12292,0.10534644,0,False
10091,16507,0.10529442,0,False
10092,2958,0.10529442,0,False
10093,8896,0.10523314,0,False
10094,7127,0.10520015,0,False
10095,7832,0.10500377,0,False
10096,15724,0.10499658,0,False
10097,8281,0.104916416,0,False
10098,14558,0.10470768,0,False
10099,5354,0.10470768,0,False
10100,5882,0.10470768,0,False
10101,6264,0.10470768,0,False
10102,14276,0.10470582,1,False
10103,8574,0.10454878,0,False
10104,16649,0.10451031,0,False
10105,4455,0.10431295,0,False
10106,6214,0.104231246,0,False
10107,6036,0.10420348,0,False
10108,16869,0.10404751,0,False
10109,6700,0.10404751,0,False
10110,5175,0.10401654,0,False
10111,713,0.10401654,1,False
10112,8534,0.10386336,1,False
10113,3123,0.10384792,0,False
10114,11264,0.10370204,0,False
10115,1506,0.10345566,0,False
10116,3449,0.10345566,0,False
10117,5961,0.10338337,0,False
10118,16674,0.10241804,0,False
10119,9162,0.10216063,0,False
10120,8796,0.102062844,0,False
10121,10338,0.10182376,0,False
10122,14268,0.10182376,0,False
10123,15193,0.10182376,0,False
10124,15849,0.10182376,0,False
10125,16113,0.10182376,0,False
10126,16555,0.10182376,0,False
10127,16797,0.10182376,0,False
10128,2637,0.10182376,0,False
10129,2756,0.10182376,0,False
10130,6886,0.10182376,0,False
10131,7589,0.10182376,3,False
10132,8770,0.10182376,0,False
10133,9938,0.10182376,0,False
10134,13607,0.10150614,0,False
10135,13878,0.10150614,0,False
10136,13889,0.10150614,0,False
10137,14020,0.10150614,0,False
10138,14528,0.10150614,0,False
10139,15447,0.10150614,0,False
10140,16125,0.10150614,0,False
10141,16529,0.10150614,0,False
10142,16648,0.10150614,0,False
10143,16688,0.10150614,0,False
10144,1758,0.10150614,0,False
10145,3889,0.10150614,0,False
10146,421,0.10150614,0,False
10147,455,0.10150614,0,False
10148,5023,0.10150614,0,False
10149,5417,0.10150614,0,False
10150,7682,0.10150614,0,False
10151,8473,0.10150614,0,False
10152,894,0.10150614,0,False
10153,931,0.10150614,0,False
10154,9819,0.10150614,0,False
10155,8135,0.10136327,0,False
10156,15914,0.101119466,1,False
10157,16512,0.10091862,1,False
10158,2652,0.10091862,0,False
10159,9011,0.10091862,0,False
10160,6888,0.10088341,0,False
10161,4067,0.100851566,0,False
10162,4654,0.100851566,1,False
10163,278,0.100826904,0,False
10164,13295,0.10079885,1,False
10165,14959,0.1007798,0,False
10166,17075,0.1007798,0,False
10167,14271,0.10074085,0,False
10168,8708,0.100196525,0,False
10169,13899,0.09994403,0,False
10170,5295,0.099658355,0,False
10171,16602,0.099488124,0,False
10172,5122,0.09937668,1,False
10173,6132,0.09929652,0,False
10174,12924,0.09899966,0,False
10175,6175,0.09886287,1,False
10176,5119,0.09880047,0,False
10177,15187,0.0986027,0,False
10178,15967,0.0986027,0,False
10179,16044,0.0986027,0,False
10180,16641,0.09847529,0,False
10181,7662,0.09841202,0,False
10182,5514,0.09835016,0,False
10183,15593,0.09818224,0,False
10184,12534,0.09762818,0,False
10185,16400,0.09762818,0,False
10186,2354,0.09762818,0,False
10187,17051,0.09757893,1,False
10188,15449,0.0975764,0,False
10189,8200,0.097559735,0,False
10190,1141,0.09755881,0,False
10191,7681,0.09755881,0,False
10192,267,0.09751092,1,False
10193,12676,0.09742761,0,False
10194,14552,0.09731936,0,False
10195,5438,0.096888855,1,False
10196,5169,0.096639596,0,False
10197,4920,0.09656894,0,False
10198,5297,0.09637932,0,False
10199,8855,0.096325606,0,False
10200,6706,0.0962845,0,False
10201,2838,0.09604832,0,False
